time,seconds_elapsed,z,y,x
1686052890668409300,5.285409423828125,-44,25.4375,-6.3125
1686052890688411000,5.305410888671875,-43.9375,25.25,-6.5
1686052890708409300,5.325409423828125,-44.375,25.25,-6.3125
1686052890728409300,5.345409423828125,-44.0625,25.25,-6.3125
1686052890748409300,5.365409423828125,-44.125,25.375,-6
1686052890768409300,5.385409423828125,-44,25.25,-6.1875
1686052890788409300,5.405409423828125,-43.8125,25.3125,-6.25
1686052890808409300,5.425409423828125,-43.9375,25.375,-6.5625
1686052890828409300,5.445409423828125,-44.1875,25.125,-6.5
1686052890848409300,5.465409423828125,-43.875,25,-6.375
1686052890868409300,5.485409423828125,-44.1875,25.3125,-6.25
1686052890888409300,5.505409423828125,-44.1875,25.1875,-6.125
1686052890908409300,5.525409423828125,-44.125,25,-6.25
1686052890928409300,5.545409423828125,-44.1875,24.9375,-6.4375
1686052890948409300,5.565409423828125,-44.1875,24.625,-6.375
1686052890968409300,5.585409423828125,-44.0625,24.5,-6.375
1686052890988409300,5.605409423828125,-44.25,24.6875,-6.1875
1686052891008409300,5.625409423828125,-44.25,24.625,-6.4375
1686052891028409300,5.645409423828125,-44.0625,24.9375,-6.375
1686052891048409300,5.665409423828125,-44.1875,25.1875,-6.5
1686052891068409300,5.685409423828125,-44.0625,25.3125,-6.5625
1686052891088409300,5.705409423828125,-44,25.375,-6.375
1686052891108409300,5.725409423828125,-43.9375,25.5625,-6.3125
1686052891128409300,5.745409423828125,-44.0625,25.625,-6.5
1686052891148409300,5.765409423828125,-44.0625,25.25,-6.625
1686052891168409300,5.785409423828125,-44.0625,25,-6.5
1686052891188409300,5.805409423828125,-44.3125,24.9375,-6.625
1686052891208409300,5.825409423828125,-44.1875,24.875,-6.5625
1686052891228409300,5.845409423828125,-44.0625,25,-6.0625
1686052891248409300,5.865409423828125,-44.125,25.1875,-6.0625
1686052891268409300,5.885409423828125,-44.25,25.375,-6.3125
1686052891288409300,5.905409423828125,-44.0625,25.3125,-6
1686052891308409300,5.925409423828125,-44.3125,25.25,-6.0625
