time,seconds_elapsed,z,y,x
1685476173221330000,3.963329833984375,-39.875,21.0625,15.875
1685476173241330000,3.983329833984375,-39.8125,21,15.4375
1685476173261330000,4.003329833984375,-40.0625,20.6875,15.625
1685476173281330000,4.023329833984375,-40.0625,20.5625,15.5625
1685476173301330000,4.043329833984375,-40.25,20.8125,15.625
1685476173321330000,4.063329833984375,-40.0625,20.5625,15.5625
1685476173341330000,4.083329833984375,-40.1875,21,15.9375
1685476173361330000,4.103329833984375,-40.125,20.875,16
1685476173381330000,4.123329833984375,-40.125,20.875,16.125
1685476173401330000,4.143329833984375,-40.1875,21.125,16.25
1685476173421330000,4.163329833984375,-40.375,21.125,16.25
1685476173441330000,4.183329833984375,-40.3125,21.3125,16.125
1685476173461330000,4.203329833984375,-40.5625,21.3125,16.1875
1685476173481330000,4.223329833984375,-40.375,21.375,16.125
1685476173501330000,4.243329833984375,-40.3125,21.3125,16.3125
1685476173521330000,4.263329833984375,-40.1875,21.0625,16.125
1685476173541330000,4.283329833984375,-40.1875,20.9375,16.0625
1685476173561330000,4.303329833984375,-40.25,20.6875,16
1685476173581330000,4.323329833984375,-40.1875,20.4375,16.5625
1685476173601330000,4.343329833984375,-40.25,20.6875,16.6875
1685476173621330000,4.363329833984375,-40.125,20.8125,16.75
1685476173641330000,4.383329833984375,-40.25,21.0625,16.75
1685476173661330000,4.403329833984375,-40.1875,21.25,16.8125
1685476173681330000,4.423329833984375,-40.5,21.3125,16.3125
1685476173701330000,4.443329833984375,-40.25,21.1875,16.125
1685476173721330000,4.463329833984375,-40.3125,20.9375,15.9375
1685476173741330000,4.483329833984375,-40.4375,20.625,15.6875
1685476173761330000,4.503329833984375,-40.375,20.6875,15.875
1685476173781330000,4.523329833984375,-40.1875,20.75,16.0625
1685476173801330000,4.543329833984375,-40.0625,20.875,16.25
1685476173821330000,4.563329833984375,-39.9375,21,16.5
1685476173841330000,4.583329833984375,-39.9375,21.125,16.375
1685476173861330000,4.603329833984375,-40.1875,21,16.25
1685476173881330000,4.623329833984375,-40.3125,21.125,16.25
1685476173901330000,4.643329833984375,-40.375,21.25,16.0625
1685476173921330000,4.663329833984375,-40.4375,21.125,15.5625
1685476173941330000,4.683329833984375,-40.3125,21.125,15.6875
1685476173961330000,4.703329833984375,-40.375,21.0625,15.8125
1685476173981330000,4.723329833984375,-40.1875,20.6875,15.8125
1685476174001330000,4.743329833984375,-40.1875,20.6875,16
1685476174021330000,4.763329833984375,-40.3125,20.5625,16.25
1685476174041330000,4.783329833984375,-40.3125,20.5,16.375
1685476174061330000,4.803329833984375,-40.3125,20.75,16.1875
1685476174081330000,4.823329833984375,-40.375,20.9375,16.1875
1685476174101330000,4.843329833984375,-40.0625,21.0625,16.0625
1685476174121330000,4.863329833984375,-40.0625,21.125,16.0625
1685476174141330000,4.883329833984375,-40.125,20.8125,15.8125
1685476174161330000,4.903329833984375,-40.1875,20.75,15.75
1685476174181330000,4.923329833984375,-40.375,20.6875,15.625
1685476174201330000,4.943329833984375,-40.5,20.5625,15.75
1685476174221330000,4.963329833984375,-40.25,20.625,15.625
1685476174241330000,4.983329833984375,-40.125,20.8125,15.8125
1685476174261330000,5.003329833984375,-40.25,20.8125,15.8125
1685476174281330000,5.023329833984375,-39.9375,20.875,15.75
1685476174301330000,5.043329833984375,-40.0625,20.875,15.6875
1685476174321330000,5.063329833984375,-40.125,21,16
1685476174341330000,5.083329833984375,-40.1875,21.25,16.4375
1685476174361331500,5.10333154296875,-40.1875,21.125,16.625
1685476174381330000,5.123329833984375,-40.1875,21.25,16.625
1685476174401330000,5.143329833984375,-40,21.3125,16.5
1685476174421330000,5.163329833984375,-40.125,21.3125,16.25
1685476174441330000,5.183329833984375,-40.3125,21.25,16.0625
1685476174461330000,5.203329833984375,-40.3125,21.1875,15.8125
1685476174481330000,5.223329833984375,-40.5625,21.0625,16
1685476174501330000,5.243329833984375,-40.5625,20.9375,16.1875
1685476174521330000,5.263329833984375,-40.25,20.8125,16.0625
1685476174541330000,5.283329833984375,-40.1875,20.6875,15.9375
1685476174561330000,5.303329833984375,-40.125,21,16.0625
1685476174581330000,5.323329833984375,-40.125,21,15.875
1685476174601330000,5.343329833984375,-40.125,20.875,15.5
1685476174621330000,5.363329833984375,-40.4375,20.9375,15.75
1685476174641330000,5.383329833984375,-40.4375,20.6875,15.75
1685476174661330000,5.403329833984375,-40.3125,20.625,15.75
