time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1685735067270007600,88.07600756835937,5,0.15000000596046448,3.122591018676758,4.210999965667725,0.15867117047309875,155.01010131835938,57.900001525878906,30.2454617,60.1075603
1685735068259392500,89.065392578125,0,0.15000000596046448,3.1324849128723145,4.239999771118164,0.00012951905955560505,0,57.900001525878906,30.2454613,60.1075604
1685735069266434000,90.07243408203125,0,0.15000000596046448,3.1425552368164062,4.333000183105469,7.902239218537943e-8,0,57.900001525878906,30.2454608,60.1075608
1685735070258462700,91.06446264648437,0,0.15000000596046448,3.152475595474243,4.36299991607666,1.1072013528234947e-8,0,57.900001525878906,30.2454607,60.1075609
1685735071269748700,92.07574877929687,0,0.15000000596046448,2.280325174331665,4.408999919891357,0,0,57.900001525878906,30.2454606,60.107561
1685735072258856000,93.06485595703126,0,0.15000000596046448,2.2902162075042725,4.408999919891357,0,0,57.900001525878906,30.2454606,60.107561
1685735073258520000,94.06452001953124,0,0.15000000596046448,2.300212860107422,4.408999919891357,0,0,57.900001525878906,30.2454606,60.107561
1685735074264532000,95.07053198242187,0,0.15000000596046448,2.3102731704711914,4.408999919891357,0,0,57.900001525878906,30.2454606,60.107561
1685735075268002800,96.0740029296875,0,0.15000000596046448,2.320307731628418,4.408999919891357,0,0,57.900001525878906,30.2454606,60.107561
1685735076259595500,97.06559545898438,0,0.15000000596046448,2.3683786392211914,4.408999919891357,0,0,57.900001525878906,30.2454606,60.107561
1685735077266044000,98.0720439453125,0,0.15000000596046448,2.3784432411193848,4.408999919891357,0,0,57.900001525878906,30.2454606,60.107561
1685735078262523100,99.06852319335937,0,0.15000000596046448,2.3884079456329346,4.408999919891357,0,0,57.900001525878906,30.2454606,60.107561
1685735079251771600,100.05777172851562,0,0.15000000596046448,2.3983004093170166,4.408999919891357,0,0,57.900001525878906,30.2454606,60.107561
1685735080268848600,101.0748486328125,0,0.15000000596046448,2.40847110748291,4.408999919891357,0,0,57.900001525878906,30.2454606,60.107561
1685735081261255000,102.0672548828125,0,0.15000000596046448,2.196164608001709,4.408999919891357,0,0,57.900001525878906,30.2454606,60.107561
1685735082261212200,103.06721215820312,5,0.15000000596046448,2.2061641216278076,4.460999965667725,0.5630000233650208,154.9864044189453,57.900001525878906,30.2454676,60.1075582
1685735083260040200,104.06604028320312,5,0.15000000596046448,2.2161524295806885,4.5289998054504395,0.5888900756835938,154.99940490722656,57.900001525878906,30.2454773,60.1075533
1685735084258596000,105.06459619140625,5,0.15000000596046448,2.226138114929199,4.623000144958496,0.530226469039917,155.00152587890625,57.900001525878906,30.2454864,60.1075484
1685735085263462100,106.06946215820312,5,0.15000000596046448,2.2361867427825928,4.6539998054504395,1.216557502746582,152.9965057373047,57.900001525878906,30.2454962,60.1075414
1685735086258115800,107.06411572265625,5,0.15000000596046448,2.0722556114196777,4.6579999923706055,2.174722671508789,152.0026092529297,57.900001525878906,30.2455142,60.107525
1685735087262058000,108.06805810546875,5,0.15000000596046448,2.0822951793670654,4.664999961853027,2.496208667755127,155.9954833984375,57.900001525878906,30.245535,60.1075058
1685735088273066800,109.07906665039063,5,0.15000000596046448,2.092405319213867,4.618000030517578,3.4555470943450928,153.019287109375,57.900001525878906,30.2455622,60.1074811
1685735089259101200,110.06510107421875,5,0.15000000596046448,2.1022655963897705,4.60699987411499,4.746957778930664,153.02671813964844,57.900001525878906,30.2455974,60.1074465
1685735090258709500,111.06470947265625,5,0.15000000596046448,2.1122615337371826,4.573999881744385,5.903237342834473,155.0171661376953,57.900001525878906,30.2456398,60.1074001
1685735091266620400,112.07262036132812,5,0.15000000596046448,2.122340679168701,4.551000118255615,6.354763031005859,155.01356506347656,57.900001525878906,30.2456843,60.1073438
1685735092271186200,113.07718627929688,5,0.15000000596046448,2.1323864459991455,4.611999988555908,7.472675800323486,155.0400390625,57.900001525878906,30.2457294,60.1072844
1685735093267245000,114.0732451171875,5,0.15000000596046448,2.1423470973968506,4.671000003814697,8.584402084350586,155.0460968017578,57.900001525878906,30.2457898,60.107214
1685735094263154400,115.06915454101562,5,0.15000000596046448,2.152306079864502,4.754000186920166,9.20256519317627,155.02804565429688,57.900001525878906,30.2458559,60.1071347
1685735095264081400,116.07008129882813,5,0.15000000596046448,2.1623153686523438,4.7789998054504395,9.461554527282715,155.01210021972656,57.900001525878906,30.2459274,60.1070505
1685735096268785700,117.07478564453125,5,0.15000000596046448,2.1723623275756836,4.788000106811523,9.585718154907227,155.00572204589844,57.900001525878906,30.2460012,60.1069647
1685735097268704800,118.07470483398437,5,0.15000000596046448,2.182361602783203,4.796999931335449,9.5386323928833,155.97557067871094,57.900001525878906,30.2460701,60.1068807
1685735098267345400,119.07334545898438,5,0.15000000596046448,2.192348003387451,4.732999801635742,9.434236526489258,155.01805114746094,57.900001525878906,30.2461369,60.1067973
1685735099264987600,120.07098754882813,5,0.15000000596046448,2.202324390411377,4.638999938964844,9.273715019226074,154.01553344726562,57.900001525878906,30.2462059,60.1067158
1685735100267942400,121.0739423828125,5,0.15000000596046448,2.2123539447784424,4.526000022888184,8.952415466308594,155.94456481933594,57.900001525878906,30.2462784,60.1066359
1685735101273194000,122.07919409179688,5,0.15000000596046448,2.2224063873291016,4.395999908447266,8.245522499084473,154.99014282226562,57.900001525878906,30.2463457,60.1065606
1685735102260577300,123.06657739257813,5,0.15000000596046448,2.2322802543640137,4.327000141143799,7.738589763641357,155.96356201171875,57.900001525878906,30.2464128,60.1064926
1685735103273301800,124.0793017578125,5,0.15000000596046448,2.2424075603485107,4.080999851226807,7.772876739501953,157.96792602539062,57.900001525878906,30.2464752,60.1064267
1685735104259546000,125.06554614257813,5,0.15000000596046448,2.252269983291626,4.060999870300293,8.624637603759766,158.03448486328125,57.900001525878906,30.2465341,60.1063578
1685735105275193300,126.081193359375,5,0.15000000596046448,2.2624263763427734,3.9600000381469727,8.651987075805664,158.00123596191406,57.900001525878906,30.246597,60.1062831
1685735106272377900,127.0783779296875,5,0.15000000596046448,2.2723982334136963,3.950000047683716,8.986944198608398,157.03443908691406,57.900001525878906,30.2466599,60.1062089
